"","leg","start","end","duration","amplitude.male","velocity.male","visual.angle","visual.velocity","distance","id","treat"
"2278","right",1966,2031,0.541666666666667,-64.0871654497292,118.314766984115,7.79656702884586,14.3936622071001,33.7777931098549,"1967","1.5x"
"2279","right",2049,2089,0.333333333333333,60.418071788363,181.254215365089,6.68303793555141,20.0491138066542,33.7207423891474,"1967","1.5x"
"2280","right",2089,2109,0.166666666666667,-39.3547947454654,236.128768472792,4.35383753325282,26.1230251995169,33.12743747915,"1967","1.5x"
"2281","right",2126,2165,0.325,37.6081508885198,115.717387349292,5.41714677601728,16.668143926207,32.7636690347153,"1967","1.5x"
"2282","right",2181,2236,0.458333333333333,-44.3898535453913,96.8505895535811,5.57224879817919,12.1576337414819,32.128827944791,"1967","1.5x"
"2283","right",2256,2289,0.275,52.2321709699384,189.935167163412,6.62608576470509,24.0948573262003,32.1284830438035,"1967","1.5x"
"2284","right",2326,2377,0.425,-41.3003341328285,97.1772567831258,5.62381455198747,13.2325048282058,33.3013552208795,"1967","1.5x"
"2285","right",2392,2439,0.391666666666667,48.1369746316615,122.902913953178,5.48292906313712,13.9989678207756,33.3220518970606,"1967","1.5x"
"2286","right",2447,2495,0.4,-38.2155597485501,95.5388993713752,4.58476952821607,11.4619238205402,34.5087870389981,"1967","1.5x"
"2287","right",2495,2536,0.341666666666667,27.3329791522273,79.9989633723727,3.22407578242096,9.4363193631833,35.2020812698164,"1967","1.5x"
"2288","right",2544,2591,0.391666666666667,-35.368943448789,90.3036854011633,3.85330806812695,9.8382333654305,35.5379352460839,"1967","1.5x"
"2289","right",2600,2626,0.216666666666667,22.8291966679093,105.365523082658,2.36952241666646,10.9362573076914,35.5697051516817,"1967","1.5x"
"2290","right",2637,2639,0.0166666666666667,-2.06417362811533,123.85041768692,0.348674018069931,20.9204410841959,35.308718511843,"1967","1.5x"
"2291","right",2677,2680,0.025,3.94594403716511,157.837761486605,0.488099662681912,19.5239865072765,35.299660049099,"1967","1.5x"
"2292","right",2717,2762,0.375,-43.8079006221025,116.821068325607,5.71473271084654,15.2392872289241,34.1951092885993,"1967","1.5x"
"2293","right",2768,2801,0.275,51.1246384080423,185.907776029245,5.97468796770293,21.7261380643743,33.9320495650809,"1967","1.5x"
"2294","right",2888,2953,0.541666666666667,-46.5910534527482,86.0142525281506,5.15669084688711,9.52004464040697,31.2486168999104,"1967","1.5x"
"2295","right",2960,3001,0.341666666666667,55.295012294302,161.839060373567,7.05664661044671,20.6535998354538,31.0823041596115,"1967","1.5x"
"2296","right",3010,3097,0.725,-60.3624674130576,83.2585757421484,8.32418182744814,11.481630106825,30.6438746781836,"1967","1.5x"
"2297","right",3117,3157,0.333333333333333,57.0736409535708,171.220922860712,7.17058887235248,21.5117666170574,30.1636952713954,"1967","1.5x"
"2298","right",3201,3270,0.575,-46.9358263767943,81.6275241335554,7.02518380691604,12.2177109685496,29.5400010555843,"1967","1.5x"
"2299","right",3342,3389,0.391666666666667,55.9915143749013,142.957057978471,7.94530068869025,20.2858740987836,29.2850122036755,"1967","1.5x"
"2300","right",3414,3457,0.358333333333333,-69.6894230746901,194.482110906112,8.71171070610425,24.3117508077328,28.0974666809208,"1967","1.5x"
"2301","right",3463,3503,0.333333333333333,54.4792395384958,163.437718615487,7.64216796693904,22.9265039008171,27.5333475533182,"1967","1.5x"
"2302","left",26,57,0.258333333333333,-9.06714982837284,35.0986444969271,3.43695456308099,13.3043402441845,35.8828503291128,"1967","1x"
"2303","left",66,104,0.316666666666667,13.109961571503,41.3998786468516,3.03368519751201,9.58005851845899,35.8961981457691,"1967","1x"
"2304","left",118,155,0.308333333333333,-1.39848480466183,4.53562639349784,2.95337965630286,9.57852861503629,35.8807322077306,"1967","1x"
"2305","left",167,180,0.108333333333333,23.3918828239455,215.925072221035,2.32247385131771,21.4382201660096,36.0151282551729,"1967","1x"
"2306","left",503,519,0.133333333333333,-15.3796754958526,115.347566218894,1.70981982122694,12.823648659202,35.5552145065907,"1967","1x"
"2307","left",540,544,0.0333333333333333,7.16345121856657,214.903536556997,0.88873513417868,26.6620540253604,35.5783062884062,"1967","1x"
"2308","left",682,706,0.2,-16.2705378619096,81.3526893095479,1.88375279451694,9.41876397258472,35.4305137425281,"1967","1x"
"2309","left",738,772,0.283333333333333,19.6857365302908,69.4790701069087,2.29675638579227,8.1061990086786,35.5250679119768,"1967","1x"
"2310","left",931,977,0.383333333333333,-0.322815173111991,0.842126538553019,5.60881339020791,14.6316871048902,34.0201120875669,"1967","1x"
"2311","left",985,1054,0.575,8.50472155192105,14.7908200902975,6.41640533830842,11.1589658057538,33.7494807257804,"1967","1x"
"2312","left",1156,1176,0.166666666666667,-13.7577898238098,82.5467389428587,4.40846989498397,26.4508193699038,30.4458159998651,"1967","1x"
"2313","left",1176,1197,0.175,25.7576010285997,147.186291591998,5.78295360517461,33.0454491724264,30.5210322489997,"1967","1x"
"2314","left",1261,1293,0.266666666666667,30.2028128295162,113.260548110686,5.81375968752913,21.8015988282342,26.4899583702165,"1967","1x"
"2315","left",1299,1341,0.35,-18.5791009241623,53.0831454976067,7.36768067916424,21.0505162261835,26.2749495619656,"1967","1x"
"2316","left",1418,1449,0.258333333333333,-19.6885014153071,76.2135538657047,6.99046304442366,27.0598569461561,23.281551769867,"1967","1x"
"2317","left",1456,1519,0.525,15.4466553933729,29.4222007492817,7.35613635232859,14.0116882901497,22.6858275124131,"1967","1x"
"2318","left",1561,1647,0.716666666666667,23.3567108560856,32.590759334073,11.5630005408928,16.1344193593854,22.7544886738312,"1967","1x"
"2319","left",1655,1733,0.65,-24.7933865653484,38.1436716389975,8.85687779122268,13.6259658326503,22.7899569273003,"1967","1x"
"2320","left",1779,1828,0.408333333333333,34.3750118616592,84.1837025183491,13.6217151010819,33.3593022883639,20.3739438296694,"1967","1x"
"2321","left",1835,1919,0.7,-38.9542570840297,55.648938691471,12.2403241079093,17.4861772970133,20.0568337791012,"1967","1x"
"2322","left",1967,2051,0.7,58.4291667066438,83.4702381523483,16.4162811709121,23.4518302441601,19.8590000769135,"1967","1x"
"2323","left",2057,2113,0.466666666666667,-60.8066122056503,130.299883297822,16.6719046263882,35.725509913689,19.1865056676512,"1967","1x"
"2324","left",2259,2351,0.766666666666667,43.4085679586416,56.619871250402,15.7302781645982,20.5177541277368,19.1138789961255,"1967","1x"
"2325","left",2366,2438,0.6,-20.8266317994865,34.7110529991442,16.870320598136,28.1172009968933,16.6464528836392,"1967","1x"
"2326","left",2473,2508,0.291666666666667,37.516277329538,128.627236558416,16.1975350920657,55.5344060299395,14.8421030391297,"1967","1x"
"2327","left",2515,2575,0.5,-40.1806438528424,80.3612877056848,14.2446100283455,28.4892200566909,14.5981039609221,"1967","1x"
"2328","left",2694,2741,0.391666666666667,19.9030436535396,50.8162816686118,16.1467978271,41.2258667925957,13.0888479298417,"1967","1x"
"2329","left",2755,2831,0.633333333333333,-7.00057433169434,11.0535384184648,18.6831457293339,29.4997037831588,12.1853633022024,"1967","1x"
"2330","left",2877,2986,0.908333333333333,22.8755827920526,25.1841278444616,21.8365016574144,24.040185310915,12.2334644415049,"1967","1x"
"2331","left",2997,3011,0.116666666666667,-16.6751162857149,142.92956816327,5.58492990091035,47.8708277220887,12.1219248035906,"1967","1x"
"2332","left",3066,3103,0.308333333333333,34.0679799892812,110.490745911182,12.1873561385376,39.5265604493111,10.8648490328923,"1967","1x"
"2333","left",3196,3251,0.458333333333333,-36.0906620381587,78.74326262871,21.0788658622059,45.9902527902675,8.79986271466652,"1967","1x"
"2334","left",3279,3346,0.558333333333333,47.8434422911403,85.6897473871169,27.9452801885618,50.0512480989167,8.92649764022514,"1967","1x"
"2335","left",3369,3396,0.225,-27.019956251101,120.088694449338,12.8961433989953,57.3161928844235,8.85803545738715,"1967","1x"
"2336","left",3430,3476,0.383333333333333,30.0545216068195,78.403099843877,13.7046937008904,35.7513748718879,8.53411463904862,"1967","1x"
"2337","left",3483,3528,0.375,-39.716324297778,105.910198127408,20.7316386930341,55.284369848091,8.39232816603414,"1967","1x"
"2338","right",33,55,0.183333333333333,-9.60791353337939,52.4068010911603,2.65193081457661,14.4650771704179,35.8820991570895,"1967","1x"
"2339","right",63,101,0.316666666666667,8.67891154998542,27.4070891052171,2.63754173753444,8.32907917116141,35.9243256742596,"1967","1x"
"2340","right",115,140,0.208333333333333,-12.7339772472851,61.1230907869685,2.31315782537646,11.103157561807,35.8998787672526,"1967","1x"
"2341","right",164,202,0.316666666666667,16.4425898351058,51.9239679003342,5.10189623733377,16.1112512757909,35.8640367011468,"1967","1x"
"2342","right",812,826,0.116666666666667,-27.8264872155479,238.512747561839,3.20391479350059,27.4621268014337,34.1035722537783,"1967","1x"
"2343","right",834,856,0.183333333333333,25.1768855581454,137.328466680793,3.33153312995429,18.1719988906598,34.2179256733826,"1967","1x"
"2344","right",874,930,0.466666666666667,-7.0256389765194,15.0549406639701,6.33056479158566,13.5654959819693,34.203748209024,"1967","1x"
"2345","right",938,1019,0.675,4.33942451787464,6.42877706351798,6.3439299342458,9.39841471740119,33.9685381560123,"1967","1x"
"2346","right",1039,1072,0.275,-29.2480742343393,106.356633579416,4.8604199936162,17.6742545222407,33.2214918119421,"1967","1x"
"2347","right",1092,1117,0.208333333333333,19.3307322754825,92.7875149223159,5.38808355402797,25.8628010593342,33.2576921868419,"1967","1x"
"2348","right",1134,1174,0.333333333333333,-11.2856257651386,33.8568772954159,6.17588268538939,18.5276480561682,31.4985704924787,"1967","1x"
"2349","right",1181,1210,0.241666666666667,5.9704407115894,24.7052719100251,7.02072265076012,29.0512661410763,30.4310430451244,"1967","1x"
"2350","right",1266,1283,0.141666666666667,26.1607335430357,184.664001480252,4.52464478717437,31.9386690859368,26.4000623943403,"1967","1x"
"2351","right",1289,1328,0.325,-12.6241235214692,38.8434569891359,7.44744082572497,22.9152025406922,26.194023761347,"1967","1x"
"2352","right",1436,1463,0.225,0.769094326246201,3.41819700553867,6.91331162241101,30.7258294329378,22.7024114578931,"1967","1x"
"2353","right",1469,1517,0.4,3.32629383020198,8.31573457550495,7.45236434455455,18.6309108613864,22.6133843734104,"1967","1x"
"2354","right",1559,1614,0.458333333333333,-1.16209982856766,2.53549053505672,8.11775060826501,17.7114558725782,22.7822477800187,"1967","1x"
"2355","right",1623,1715,0.766666666666667,-4.06477886593154,5.30188547730201,7.92704837449831,10.339628314563,22.7215964316855,"1967","1x"
"2356","right",1785,1826,0.341666666666667,28.0832579071289,82.1949011915967,11.6381347486129,34.0628334105743,20.2140622495779,"1967","1x"
"2357","right",1832,1892,0.5,-46.1679356621218,92.3358713242436,10.3640575340665,20.728115068133,20.1055432804418,"1967","1x"
"2358","right",1956,2008,0.433333333333333,39.7504976230874,91.7319175917401,11.6075976889085,26.7867638974812,20.1023865969274,"1967","1x"
"2359","right",2023,2110,0.725,-47.0904754685652,64.9523799566416,12.3512901841791,17.0362623230056,19.5164876195582,"1967","1x"
"2360","right",2287,2357,0.583333333333333,45.4348533742793,77.8883200701931,14.3200992195046,24.5487415191508,19.0906261804561,"1967","1x"
"2361","right",2381,2426,0.375,-56.003179506936,149.341812018496,13.0907261646638,34.9086031057702,16.4236149625012,"1967","1x"
"2362","right",2451,2497,0.383333333333333,43.2543991072599,112.837562888504,14.4803167961689,37.7747394682667,15.8347846271665,"1967","1x"
"2363","right",2503,2557,0.45,-49.3044238777032,109.565386394896,14.8001069174088,32.8891264831307,14.5940333187271,"1967","1x"
"2364","right",2674,2720,0.383333333333333,42.9645701853666,112.081487440087,13.8878844637564,36.229263818495,13.6236974747546,"1967","1x"
"2365","right",2754,2818,0.533333333333333,-17.8140832335167,33.4014060628438,14.3200989237063,26.8501854819493,12.2188678423269,"1967","1x"
"2366","right",2878,2974,0.8,28.0832087405633,35.1040109257041,18.230485074122,22.7881063426524,12.2383907201041,"1967","1x"
"2367","right",2984,3012,0.233333333333333,-28.5002487259373,122.14392311116,9.6366806398235,41.3000598849579,12.194477417378,"1967","1x"
"2368","right",3066,3094,0.233333333333333,25.2514579902336,108.220534243858,7.09237660627864,30.3958997411942,10.8648490328923,"1967","1x"
"2369","right",3100,3112,0.1,-19.1021423081489,191.021423081489,7.24427608734066,72.4427608734066,10.4714962008366,"1967","1x"
"2370","right",3145,3164,0.158333333333333,14.7054721561437,92.8766662493288,5.38857633679341,34.0331137060636,9.80656233286288,"1967","1x"
"2371","right",3196,3232,0.3,-11.4384506339621,38.1281687798737,23.9900905468197,79.9669684893991,8.79986271466652,"1967","1x"
"2372","right",3249,3290,0.341666666666667,12.2816755284441,35.9463674003242,24.8743553663256,72.802991316075,8.81075097779639,"1967","1x"
"2373","right",3299,3346,0.391666666666667,-30.1413372493289,76.9566057429675,16.3715850888826,41.799791716296,8.81687871912425,"1967","1x"
"2374","right",3403,3476,0.608333333333333,43.6433103850874,71.7424280302807,30.3117942144969,49.8276069279401,8.91762924516656,"1967","1x"
"2375","right",3483,3528,0.375,-48.6155459101953,129.641455760521,22.3007363075608,59.4686301534955,8.39232816603414,"1967","1x"
"2376","left",6,46,0.333333333333333,-28.2398485568901,84.7195456706703,4.65622475511075,13.9686742653322,24.8661107387714,"1967","white"
"2377","left",60,114,0.45,47.601965801046,105.782146224547,7.86985791758315,17.4885731501848,25.3263195301931,"1967","white"
"2378","left",145,175,0.25,-23.8641337174164,95.4565348696656,3.784803839461,15.139215357844,28.6024588627035,"1967","white"
"2379","left",274,312,0.316666666666667,48.33775919215,152.645555343631,7.33215483756796,23.1541731712672,28.8868279481029,"1967","white"
"2380","left",335,384,0.408333333333333,-55.6060089814233,136.177981178996,7.51113454784926,18.3946152192227,29.938391841879,"1967","white"
"2381","left",413,452,0.325,56.1802546099653,172.862321876816,6.7695600448688,20.8294155226732,29.9403322353757,"1967","white"
"2382","left",470,493,0.191666666666667,-44.0616651147246,229.88694842465,5.52827868941444,28.8431931621623,30.4022473837528,"1967","white"
"2383","left",512,578,0.55,58.3834874951239,106.15179544568,6.90458115038739,12.5537839097953,30.3689926309691,"1967","white"
"2384","left",603,633,0.25,-40.5531697544965,162.212679017986,4.42027866177424,17.681114647097,33.5134930095667,"1967","white"
"2385","left",636,638,0.0166666666666667,15.1319889036669,907.919334220011,2.45937610548926,147.562566329355,33.4293332797997,"1967","white"
"2386","left",649,712,0.525,-35.4182173226421,67.4632710907469,4.51927506097845,8.60814297329229,33.7528462989862,"1967","white"
"2387","left",732,770,0.316666666666667,43.2313143910716,136.519940182331,4.90069219198854,15.4758700799638,33.7633580454097,"1967","white"
"2388","left",792,826,0.283333333333333,-34.3496898261041,121.23419938625,3.80595935951223,13.4327977394549,33.963261674081,"1967","white"
"2389","left",836,877,0.341666666666667,34.0378685342036,99.6230298562056,4.33573474318564,12.6899553459092,34.0710049765505,"1967","white"
"2390","left",887,890,0.025,-12.338322280904,493.532891236159,1.17073248725638,46.8292994902552,34.4296469104148,"1967","white"
"2391","left",1081,1109,0.233333333333333,24.5047689083286,105.020438178551,2.73615734706876,11.7263886302947,34.645568731884,"1967","white"
"2392","left",1116,1137,0.175,-39.1789359071761,223.879633755292,4.47111320356199,25.5492183060685,34.8562134269173,"1967","white"
"2393","left",1151,1182,0.258333333333333,46.413090288334,179.66357530968,4.78932795658312,18.5393340254831,35.0469813063009,"1967","white"
"2394","left",1189,1243,0.45,-57.1248650419931,126.944144537763,6.59313494467949,14.6514109881767,35.3320760799838,"1967","white"
"2395","left",1281,1313,0.266666666666667,41.5153916091677,155.682718534379,4.37474184244791,16.4052819091796,35.6503199818375,"1967","white"
"2396","left",1334,1383,0.408333333333333,-45.4911708828548,111.406949100869,4.74288258320065,11.6152226527363,35.705656747876,"1967","white"
"2397","left",1402,1433,0.258333333333333,49.5929784441177,191.972819783681,5.15881255154342,19.9695969737165,36.0780182595588,"1967","white"
